6.1763	6.3004	7.8088	8.3394	3.8447	4.5798	4.7209	10.5099	9.824	7.3517	6.3834	8.9186	7.6351	6.641	13.5473	6.9186
11.4973	8.9807	8.2124	13.4492	13.5517	5.9747	1.3159	9.0283	7.3954	5.8777	2.3521	5.6246	9.6411	9.1034	9.3657	11.88
10.7092	4.2775	4.153	7.0711	6.0508	8.2882	4.8329	6.7032	4.1333	5.0217	9.4361	7.5947	6.6067	8.4116	7.8134	19.6466
4.7596	5.7116	15.2696	7.9749	10.1098	11.9604	6.4873	8.5517	13.261	10.3175	15.0044	10.0924	5.6182	10.5418	11.7088	5.8809
13.5634	4.3521	12.9747	8.852	10.3253	5.827	2.6558	8.6567	9.8242	7.5666	8.9939	8.4253	4.9028	9.7523	11.2971	10.2809
9.2927	4.6063	11.0536	7.5435	8.3556	12.8872	5.4995	10.6948	9.8907	11.1576	14.3069	8.2442	3.4278	8.8489	12.8141	9.6267
8.2593	6.2662	6.9383	4.786	7.836	22.7133	14.0463	7.4338	8.6787	12.6419	18.365	6.5624	1.4407	9.6278	7.6884	3.7157
9.7793	4.0619	13.8418	3.5668	4.2736	9.8837	5.6081	12.649	10.5965	9.6485	10.4557	5.5103	5.3458	8.6559	7.5525	13.0707
16.1484	5.5637	14.3702	6.3488	8.2418	4.6513	2.3614	4.339	12.5979	8.148	9.0953	10.142	5.4489	2.885	14.1223	11.2859
16.9386	5.3356	9.5602	11.7613	8.8303	2.1886	0.6501	3.2675	7.6599	2.663	5.1562	11.7708	8.9446	4.7503	11.8599	23.163
11.8907	6.6735	12.4867	6.1829	5.1797	5.3014	1.7546	12.7642	13.1231	2.7714	10.6274	9.5275	7.3056	8.8386	12.6273	8.6952
3.4809	7.3898	13.053	7.3156	9.3416	9.5027	3.5996	8.7741	11.5681	9.0799	12.8438	7.3167	6.8436	5.0842	10.2519	7.8046
11.2725	7.6281	9.13	20.4361	16.1468	5.5246	1.7214	7.856	6.0317	8.8109	4.3788	9.3372	15.2671	9.0292	14.762	9.6676
13.1127	14.5783	3.8394	19.3953	17.1459	1.2688	2.8751	4.9602	7.0297	5.4839	1.9648	11.7383	13.7115	3.6669	17.4887	13.7406
4.2728	13.5777	2.2503	19.5701	15.1886	5.9694	3.1105	5.5668	3.5659	7.5402	3.7557	15.134	16.7217	2.8034	20.7447	9.7282
16.371	15.5479	4.0676	20.1716	14.5983	3.4599	1.3126	3.1291	3.082	0.2485	0.9646	13.0796	23.2834	2.9936	11.1512	17.2889
6.1899	9.0221	11.7086	3.0784	11.3272	17.3	4.7219	12.9006	8.1136	11.9827	12.8956	10.4197	2.9846	7.8629	15.6728	2.0695
2.529	3.0609	4.2098	20.1845	6.0368	0.0234	0.4663	0.9655	5.1698	3.4232	4.2045	35.635	14.8581	0.9924	39.859	9.1317
14.0029	11.3102	14.5468	7.387	13.9054	12.6385	1.8833	13.9594	6.9374	12.1656	5.8293	5.0672	12.5567	6.3608	7.3635	2.3361
17.7923	8.7171	5.9094	6.2662	11.8721	3.6759	1.906	8.7569	4.7291	6.036	3.8067	12.6742	4.3422	7.5231	15.8777	29.6151
4.4041	14.1754	6.6865	8.4478	11.801	12.1289	5.9826	9.9382	8.7486	4.5998	10.9916	11.9081	8.6999	7.845	13.6869	9.4558
8.3156	8.3037	11.6446	7.9465	6.8383	6.4622	2.793	18.7616	13.1575	10.279	7.7993	4.9518	6.5636	9.6071	15.2619	10.8144
4.7577	4.1785	2.6232	19.2765	7.5448	0.2558	1.4491	4.4847	2.7241	3.6306	6.055	25.0876	16.2078	5.6461	27.3724	18.2062
9.47	6.9494	17.775	2.8836	12.6462	6.3981	3.2104	7.7353	11.9904	8.9281	7.7285	5.04	3.0767	7.716	6.1112	3.0911
10.2342	6.0098	6.3015	11.1676	5.9623	1.19	0.7799	6.9348	5.2732	1.6989	5.4131	6.3023	12.1295	6.0973	4.9738	11.5318
13.4438	3.0137	10.9234	10.1152	9.7803	6.0607	3.5367	14.0587	8.5361	14.6852	6.5602	5.169	5.7082	9.7921	13.7295	11.8871
12.0241	11.075	8.6661	7.9849	14.6305	9.9747	4.7106	14.4338	5.8123	10.7435	11.9224	6.4906	7.2541	11.8318	9.699	18.4968
12.039	6.2882	14.9006	9.0104	11.346	8.8624	5.1737	9.3989	10.6458	13.9904	17.0063	8.3574	8.393	5.8586	12.5427	10.6863
4.5399	5.5542	12.6798	8.4761	9.2273	10.9386	11.3407	9.3962	8.8969	14.5548	10.2394	12.4339	8.565	9.9446	11.9876	14.4751
6.8254	8.6973	6.5333	11.6624	9.4995	6.1727	1.2465	13.0106	6.1352	6.0052	4.6282	7.9795	9.8473	10.3514	12.3419	11.0638
9.3131	8.7798	6.158	5.7369	8.6951	14.7472	5.8325	20.2847	6.4148	14.7328	9.403	6.918	5.4519	11.7206	15.8552	5.7064
6.0325	2.2921	14.9263	10.4989	7.3989	6.9244	1.2153	14.4379	8.437	9.2121	5.6719	12.9287	11.4908	11.5669	14.3347	24.6314
20.6788	8.1766	8.2984	7.4947	9.6873	10.8545	8.2386	6.204	10.1411	9.8092	23.9128	7.3869	4.3014	5.8675	10.7999	0.1484
15.0028	7.3423	14.1899	10.7122	7.1404	13.4295	2.5204	13.0503	13.35	6.5663	7.7903	7.1683	11.9126	7.6326	10.3743	11.3178
23.4548	8.29	8.0592	6.4418	9.3394	9.8399	6.5418	7.8649	11.7463	7.5847	7.0414	8.6252	1.6162	8.0349	13.2014	6.8181
11.819	4.8627	10.2637	14.2377	7.826	3.4736	0.974	6.4451	7.8686	2.4589	6.3665	11.6633	13.6661	7.5769	12.3643	12.6337
3.4218	2.2263	10.405	4.8137	8.9776	10.128	8.7817	13.3625	7.5652	14.6223	14.0479	9.9144	1.2846	12.9482	13.0151	11.4855
12.7914	6.3641	10.9976	14.7219	10.8384	4.8584	1.3162	7.9792	10.7497	6.4458	8.7444	8.7138	10.5946	8.5463	13.9418	11.8964
6.8303	5.8854	14.8066	9.8525	12.5522	5.0825	4.1915	11.9179	15.1603	8.8765	8.9613	7.9392	4.1906	12.5928	13.253	12.4075
8.7252	8.1967	12.689	5.2798	9.0354	3.9897	1.7554	13.7169	5.9279	7.3382	8.6025	18.0061	11.3095	10.2254	15.6826	17.7697
11.2638	8.262	13.7607	5.4627	8.2636	6.2037	3.3902	8.3925	9.8779	6.5357	16.3431	13.3263	10.5025	5.0924	11.2545	10.3184
6.0032	5.4467	10.4023	6.8177	5.7165	9.0686	1.7585	13.4564	14.09	4.47	12.5205	8.6247	2.8114	10.7568	16.5686	14.7381
9.0495	4.1748	17.1748	9.3478	3.9642	5.3582	2.2428	5.9347	12.6787	3.8874	10.4564	14.0356	14.268	3.9487	11.3602	11.6183
2.9778	5.3409	12.1105	3.3208	7.0985	7.117	2.4062	13.3783	10.5525	6.7816	15.6837	12.7749	3.1187	10.4439	16.0405	14.1041
6.2408	3.2831	17.362	6.7625	11.8579	3.7347	2.0075	9.6445	7.5167	10.764	19.7848	16.7939	8.0087	9.4369	14.5812	7.9709
4.605	5.0837	9.5746	7.9669	7.846	1.4345	1.5076	10.4619	9.8006	6.4014	15.8225	10.2849	3.9673	8.2639	16.8451	12.1341
9.5706	9.1295	4.9233	7.6243	5.3045	7.8003	4.5652	18.3803	9.1608	4.723	4.9332	7.4017	6.9622	14.565	11.6408	14.0654
10.5241	5.33	15.2202	12.5029	10.5191	1.6018	1.29	9.089	15.0482	8.1681	12.1599	8.0466	7.6537	7.0798	15.0796	8.9369
3.8795	3.8291	6.1529	11.1345	6.7975	6.1427	0.509	11.1182	7.1928	3.8373	10.8294	5.6397	7.1292	11.1903	9.5771	20.7908
18.1343	6.0737	12.1465	6.122	4.5126	3.6425	1.7043	8.8905	6.4849	3.6895	8.2418	11.1421	13.3203	5.1429	7.9067	14.8453
9.1466	9.5475	12.1781	11.5991	17.1829	11.4323	3.858	9.8998	8.5316	10.2169	6.246	9.9117	7.3811	12.4438	12.588	9.8366
9.6766	7.0361	7.9712	10.2537	8.8768	1.6855	4.0107	10.1417	8.3237	3.2975	4.332	11.53	9.3625	11.7114	10.9046	21.6362
14.2085	8.257	9.9495	10.0331	12.3395	2.0649	1.033	8.3024	8.8801	5.8745	5.9751	7.5825	7.0095	7.1471	11.7865	15.3069
8.3829	8.0847	10.9985	7.5182	12.4166	5.0802	3.0106	10.7279	5.9689	8.1818	7.4357	14.6004	7.9495	8.5907	14.6694	9.634
5.1798	4.0861	14.3996	6.31	9.0581	2.5612	1.3119	9.4394	8.6697	10.4146	13.1036	6.4661	6.9516	5.1539	11.1183	14.026
11.4811	7.6009	12.3783	13.5395	11.7951	4.9	3.1223	8.7372	13.9122	7.2013	7.4818	8.8671	7.546	9.0475	14.3208	17.569
7.2823	2.8159	8.8217	11.0753	4.5502	3.5873	0.4862	6.1888	7.5887	1.9567	17.9738	7.4622	9.0398	6.639	8.7769	21.5051
4.744	6.9647	9.0202	4.1461	14.0625	21.7245	8.3791	13.2695	4.3022	19.4863	15.0318	7.1192	1.8883	9.2965	13.7563	6.3089
5.8015	5.6219	14.0712	4.5043	11.7181	12.5818	1.9494	8.7502	10.7042	7.6056	17.0408	11.78	1.6471	10.072	14.4385	14.9635
15.6558	10.5648	15.369	8.1865	14.1142	1.3072	2.6419	7.9367	14.7642	7.928	3.7896	8.4942	5.4267	6.1174	13.1985	4.0053
26.5184	8.8325	8.6924	11.7707	9.2631	5.7981	0.6064	8.082	5.6059	5.678	4.7181	5.248	16.0985	3.3311	7.1081	8.3988
12.5218	17.3434	12.0127	4.3272	17.2861	13.5099	0.8475	9.542	4.9996	7.0053	4.4404	6.0547	11.1729	4.538	5.0724	5.0761
3.8325	6.3124	5.1287	9.472	6.7196	8.5264	1.1937	12.1834	7.2462	5.7413	8.727	10.7228	5.8267	8.1327	18.6923	16.0425
7.0253	6.6571	12.3121	7.4897	6.3639	9.7798	3.9415	22.2539	11.4842	11.7601	17.0751	8.4306	8.814	14.299	15.2555	6.5581
12.3231	8.279	15.9442	9.6842	14.2232	12.5904	2.9803	14.9531	10.5935	12.8401	6.6311	6.0838	9.1002	11.0087	10.6269	10.3883
4.0016	6.3323	14.9439	5.9697	11.2333	11.6793	6.7296	14.0921	7.9291	11.3777	9.2051	16.1717	9.2061	14.3216	12.8065	12.2504
4.8189	3.8024	13.5564	8.9404	7.8137	6.8138	2.3452	8.9643	8.8404	3.5505	19.8003	19.051	9.6989	12.0818	15.1418	26.7802
1.902	2.7834	15.9242	3.1325	5.6547	11.5742	3.3912	16.6259	11.908	11.2667	22.3248	16.8093	2.8629	11.8756	21.7843	9.6801
9.7001	10.0302	13.3767	4.3774	8.7573	4.0424	10.3068	9.2682	14.4714	5.6508	10.0938	11.9353	5.5707	11.4005	8.611	6.9074
5.6324	3.976	14.3264	8.4402	6.9578	9.1716	3.3592	11.6988	13.3114	9.0793	13.6913	14.8931	6.5047	7.7711	20.8607	9.8261
8.4597	9.9581	14.9308	2.7997	9.5263	12.4906	7.1323	16.7244	11.4129	11.551	8.5984	9.6678	5.5963	12.2112	11.4615	4.4789
9.866	5.3578	8.2182	7.5535	8.0342	8.3491	8.2904	11.3876	5.7353	11.8789	6.6473	10.6994	7.3634	10.6598	12.9925	13.9667
4.6187	3.7877	11.7702	3.4786	9.8384	15.9707	15.8119	10.6093	6.7649	25.8657	20.8987	8.8354	2.5279	7.7342	12.6727	8.3149
8.2483	9.1137	14.677	2.959	11.6276	12.5231	4.7523	11.9551	8.4051	8.5399	13.8947	11.5933	7.8352	11.0572	9.1097	10.7088
7.0173	9.8514	11.5152	1.5897	8.2194	25.3777	16.2711	13.6312	13.0361	18.5885	23.2995	3.6029	1.6647	9.8784	6.156	2.3009
21.9087	8.3355	10.9832	17.498	10.1145	4.9459	1.7187	14.3727	16.2936	6.2779	5.2647	8.4116	10.4331	11.6865	19.4153	14.3401
12.8054	9.0191	15.0883	11.8048	13.1603	2.8802	2.9079	11.0472	13.4054	8.217	6.3297	13.0925	8.9649	9.867	16.8574	16.5528
8.8472	2.5059	7.3783	4.9635	4.4104	10.2556	2.8848	8.5673	5.1335	10.0759	17.7748	6.9527	5.3588	3.3484	11.8195	9.2232
